42,33.9,14.8,71.7,36.0,2.5,9,10.6,5.8
43,32.2,16.1,74.9,44.6,0.0,4.9,9.3,6
44,32.1,17.4,78.4,50.4,33.9,3.8,7.2,5.2
45,32.2,13.0,80.6,30.1,0.0,3.7,10.5,5.6
46,31.6,13.4,78.6,32.3,0.0,3.2,10.7,5.3
47,31.6,12.2,76.4,34.6,0.0,4,10.7,5.5
48,31.6,13.4,81.6,35.4,0.0,3.1,9.8,4.8
49,30.9,9.9,74.1,34.3,0.0,2.9,10.5,4.1
50,30.6,10.0,77.7,30.3,0.0,3.8,10.3,4.7
51,28.7,8.6,80.0,32.6,0.0,3.4,10.5,4.3
52,28.0,11.2,81.4,38.4,0.0,4.6,9.1,4.3
1,32.5,15.4,74.3,37.0,0.0,2.6,11.1,5.5
2,31.3,11.6,74.4,32.4,0.0,3.7,10.9,4.7
3,28.6,10.0,75.1,24.4,0.0,4.4,10,4.4
4,29.6,9.4,75.1,25.4,0.0,3.6,10.6,4.1
5,28.7,10.0,76.3,35.4,0.0,2.8,10.3,3.7
6,26.9,8.1,81.0,28.7,0.0,3.8,9.4,3.6
7,27.6,6.4,79.0,24.4,0.0,3.5,10.9,3.6
8,28.9,10.7,74.9,28.9,0.0,2.6,10.4,4.1
9,36.4,15.2,43.4,10.6,0.0,5.2,10.1,7.8
10,35.2,17.4,56.9,26.1,35.0,8.4,8.9,9.4
11,33.3,16.3,69.0,19.6,0.0,4.5,9.4,6.7
12,36.6,20.7,53.4,20.6,7.0,6.7,8.4,7.8
13,32.2,18.2,76.7,40.0,19.0,6.8,7.6,6
14,38.0,16.3,41.6,18.7,0.0,7.1,10.8,11.4
15,40.1,19.7,32.6,9.3,0.0,6.3,10.7,12.8
16,40.6,23.7,37.1,15.0,0.0,7.5,9.4,12
17,41.1,23.3,35.6,14.6,0.0,8.5,10.8,13
18,38.7,24.2,45.9,23.3,1.2,8.4,8.3,11.6
19,39.3,23.1,26.6,7.9,0.0,8.7,10.3,13
20,40.8,28.0,39.1,10.9,0.0,13.5,9.8,17.6
21,40.9,26.1,45.6,17.7,0.0,16.7,10.5,19.2
22,41.0,26.2,56.6,30.3,8.0,13.5,7.9,13.6
23,39.5,24.5,78.6,42.9,13.4,9.7,8.6,8.9
24,44.9,23.6,81.6,59.7,35.5,12.5,4.5,9.8
25,44.3,23.3,81.0,45.0,77.0,12.7,6.5,8.9
26,39.4,22.2,88.6,67.3,151.0,15,3.6,4.3
27,32.2,22.8,85.0,54.1,4.0,11.7,3.7,5.6
28,33.2,22.9,81.1,51.1,27.0,10.1,7,6.9
29,30.9,22.4,87.7,82.0,161.1,12.2,5.2,4.1
30,30.1,22.4,85.6,69.6,255.2,13.6,4,4.2
31,31.8,22.0,78.9,49.7,1.2,13.7,5.8,6.5
32,30.0,22.3,84.9,71.7,13.1,14.5,1,5.6
33,28.9,21.2,89.0,68.9,204.8,12.9,4.5,3.6
34,28.4,22.0,87.1,74.3,67.9,11,3,3.8
35,29.8,21.6,88.7,70.7,181.6,10,5.6,4.2
36,31.2,21.5,87.1,55.3,0.0,6.3,8,6
37,33.2,22.3,86.6,52.9,21.6,10.9,5.5,5.2
38,33.2,22.7,84.6,53.6,15.2,6,8.5,5.5
39,32.6,22.3,89.7,58.4,31.4,5.2,7.2,5.9
40,33.4,20.5,84.6,38.4,8.0,4.5,8.2,5.7
41,35.6,17.8,73.3,24.9,0.0,4.2,9.4,7
42,34.7,16.9,67.1,23.9,0.0,4.2,10.2,6.5
43,33.5,16.8,75.1,35.1,0.0,4.3,9.8,6.2
44,32.9,15.3,72.7,27.1,0.0,3.8,9.8,5.6
45,32.7,14.7,71.6,29.3,0.0,5.2,9.4,6.4
46,32.2,16.0,79.1,37.9,0.0,4.2,8.7,5.9
47,32.5,13.5,75.7,26.6,0.0,2.8,9.9,5.5
48,31.4,12.2,73.9,27.1,0.0,4.2,10,5.8
49,29.3,9.9,73.7,23.6,0.0,4.1,9.9,5.5
50,28.3,8.4,78.4,26.1,0.0,4.5,9.9,4.7
51,29.0,11.5,77.1,29.4,0.0,3.7,9.6,5.4
52,28.0,17.4,83.0,53.4,5.2,5.8,4.8,4.8
1,33.4,21.5,77.0,48.6,8.0,3.9,9.3,5.7
2,34.3,19.7,78.3,41.9,0.0,2.3,10.6,6.2
3,33.8,21.3,80.3,44.9,22.5,3.6,8.1,5.6
4,34.2,18.6,73.4,36.1,0.0,3.8,9.5,5.8
5,35.1,16.1,67.1,26.3,0.0,2.8,10.8,5.8
6,33.3,14.7,68.7,29.3,0.0,3.3,10.9,4.7
7,32.7,14.3,67.0,32.3,0.0,3.4,10.9,4.5
8,31.9,11.9,71.7,26.4,0.0,3.6,11,4.4
9,31.6,11.1,73.3,30.3,0.0,2.6,10.5,4.1
